"epoch","loss","lr","part","step","time","murmur_accuracy","murmur_auprc","murmur_auroc","murmur_cost","murmur_f_measure","murmur_weighted_accuracy","neg_weighted_cost","outcome_accuracy","outcome_auprc","outcome_auroc","outcome_cost","outcome_f_measure","outcome_weighted_accuracy"
4.0,0.7385501265525818,0.00019739802538887036,"train",520.0,"2022-08-10 23:13:57.427053","","","","","","","","","","","","",""
4.0,0.6947890520095825,0.00020639500981869865,"train",540.0,"2022-08-10 23:14:09.103466","","","","","","","","","","","","",""
4.0,"","","train",545.0,"2022-08-10 23:14:20.857497",0.8452975047984644,0.721247129338726,0.7558590983047053,47716.010556612084,0.512829008580825,0.5332406763956451,-32963.520570527835,0.6111324376199616,0.6674585990259313,0.6705351614329935,18211.03058444358,0.5741156557058107,0.42050616482803377
4.0,"","","val",545.0,"2022-08-10 23:14:24.011253",0.842185128983308,0.7376090716015942,0.7512419274714355,47869.82494922478,0.5084629066498365,0.5268425841674249,-32771.31123227534,0.6009104704097117,0.6334044980708133,0.6278023598820062,17672.7975153259,0.5702582412814123,0.43115007735946365
5.0,0.7354950904846191,0.00021569994185383187,"train",560.0,"2022-08-10 23:14:33.689036","","","","","","","","","","","","",""
5.0,0.6799662113189697,0.0002253093840969755,"train",580.0,"2022-08-10 23:14:44.989348","","","","","","","","","","","","",""
5.0,0.708594799041748,0.0002352197866596793,"train",600.0,"2022-08-10 23:14:56.609231","","","","","","","","","","","","",""
5.0,0.6551560163497925,0.0002454274884737236,"train",620.0,"2022-08-10 23:15:07.945235","","","","","","","","","","","","",""
5.0,0.7660390734672546,0.00025592871864358094,"train",640.0,"2022-08-10 23:15:19.495633","","","","","","","","","","","","",""
5.0,"","","train",654.0,"2022-08-10 23:15:36.753387",0.8629558541266794,0.7656387316340731,0.8002073504222107,43146.489712194045,0.608596290022201,0.5892981236970118,-31375.71684487882,0.6026871401151631,0.6725669536637775,0.6807937490785795,19604.943977563595,0.5449371552755593,0.3704088254380273
5.0,"","","val",654.0,"2022-08-10 23:15:39.881934",0.8649468892261002,0.793597818733057,0.8091985428051003,42426.81739345673,0.6228158742612397,0.5950864422202001,-30804.538461739146,0.5993930197268589,0.66403514290052,0.6488292772861359,19182.259530021565,0.5465312675938861,0.37906137184115524
6.0,0.6850311160087585,0.0002667195978394471,"train",660.0,"2022-08-10 23:15:44.263932","","","","","","","","","","","","",""
6.0,0.6935580968856812,0.0002777961397303298,"train",680.0,"2022-08-10 23:15:55.961273","","","","","","","","","","","","",""
6.0,0.7153510451316833,0.0002891542524566669,"train",700.0,"2022-08-10 23:16:08.228246","","","","","","","","","","","","",""
6.0,0.8217542171478271,0.00030078974014192635,"train",720.0,"2022-08-10 23:16:20.033894","","","","","","","","","","","","",""
6.0,0.6932374238967896,0.0003126983044426349,"train",740.0,"2022-08-10 23:16:32.136759","","","","","","","","","","","","",""
6.0,0.7711560726165771,0.0003248755461362561,"train",760.0,"2022-08-10 23:16:43.466097","","","","","","","","","","","","",""
6.0,"","","train",763.0,"2022-08-10 23:16:54.038481",0.9009596928982726,0.8349484048491644,0.8495783767424112,27707.49543945057,0.8004023492348593,0.7743803567292101,-19543.087945621723,0.6303262955854126,0.699623769469103,0.7029320359722844,11378.68045179288,0.6282646124875138,0.6896820246593122
6.0,"","","val",763.0,"2022-08-10 23:16:57.202470",0.9028831562974203,0.8605984973014227,0.8682149362477234,26265.975794112423,0.8129103232903936,0.7925386715195633,-19202.158346124637,0.5842185128983308,0.6704536495785949,0.6540560471976405,12138.34089813685,0.5819070112068168,0.6462093862815884
7.0,0.5672531723976135,0.0003373169667463382,"train",780.0,"2022-08-10 23:17:07.941212","","","","","","","","","","","","",""
7.0,0.6446408033370972,0.00035001797020432464,"train",800.0,"2022-08-10 23:17:19.447249","","","","","","","","","","","","",""
7.0,0.6750873327255249,0.0003629738645474208,"train",820.0,"2022-08-10 23:17:30.759745","","","","","","","","","","","","",""
7.0,0.5969752669334412,0.00037617986365188084,"train",840.0,"2022-08-10 23:17:42.166753","","","","","","","","","","","","",""
7.0,0.5752841234207153,0.0003896310890010846,"train",860.0,"2022-08-10 23:17:54.047562","","","","","","","","","","","","",""
7.0,"","","train",872.0,"2022-08-10 23:18:09.645998",0.8813819577735125,0.8022924811909273,0.8274918540905561,38866.107124975155,0.6854318417094294,0.6430391475561733,-29005.399532113443,0.6134357005758158,0.6873102747058344,0.6934834144183983,19144.691939251727,0.5615672125108784,0.3896171317326411
7.0,"","","val",872.0,"2022-08-10 23:18:12.763988",0.9028831562974203,0.8487965459400205,0.8514820334492466,33518.758487644285,0.7673330685378879,0.7088262056414922,-26411.00138440126,0.6054628224582701,0.6284075063297849,0.6103613569321542,19303.244281158237,0.5490957704372724,0.3769984528107272
8.0,0.669291615486145,0.0004033225714877404,"train",880.0,"2022-08-10 23:18:18.154173","","","","","","","","","","","","",""
8.0,0.5756492614746094,0.000417249253249558,"train",900.0,"2022-08-10 23:18:29.525474","","","","","","","","","","","","",""
8.0,0.6808988451957703,0.0004314059895377069,"train",920.0,"2022-08-10 23:18:40.847001","","","","","","","","","","","","",""
8.0,0.6146803498268127,0.00044578755061737245,"train",940.0,"2022-08-10 23:18:52.327305","","","","","","","","","","","","",""
8.0,0.811103105545044,0.0004603886236997073,"train",960.0,"2022-08-10 23:19:03.858008","","","","","","","","","","","","",""
8.0,0.8407723307609558,0.000475203814904464,"train",980.0,"2022-08-10 23:19:14.893725","","","","","","","","","","","","",""
8.0,"","","train",981.0,"2022-08-10 23:19:24.308604",0.8882917466410749,0.8079861918220799,0.8249675880809981,35933.3912176083,0.7239345575716744,0.6768589298123697,-27362.510400110208,0.6280230326295585,0.6968151423320406,0.6998117352204032,18791.629582612113,0.5791157987828557,0.40648929266709927
8.0,"","","val",981.0,"2022-08-10 23:19:27.433887",0.9104704097116844,0.835859073891547,0.8311392614671309,31826.26698788334,0.7912732114002266,0.7315741583257507,-25261.620330173246,0.6160849772382397,0.6198840940464518,0.6081120943952805,18696.973672463148,0.5679315643942044,0.40123775141825685
9.0,0.7270545959472656,0.0004902276512525848,"train",1000.0,"2022-08-10 23:19:39.731463","","","","","","","","","","","","",""
9.0,0.6983486413955688,0.0005054545826880114,"train",1020.0,"2022-08-10 23:19:51.050143","","","","","","","","","","","","",""
9.0,0.6323928833007812,0.0005208789841279688,"train",1040.0,"2022-08-10 23:20:02.484348","","","","","","","","","","","","",""
9.0,0.7118405699729919,0.0005364951575409639,"train",1060.0,"2022-08-10 23:20:14.100112","","","","","","","","","","","","",""
9.0,0.6475989818572998,0.0005522973340517342,"train",1080.0,"2022-08-10 23:20:26.007216","","","","","","","","","","","","",""
9.0,"","","train",1090.0,"2022-08-10 23:20:40.458589",0.8840690978886756,0.8201885262081974,0.8445333327609377,37943.698118634034,0.6988296347566167,0.6539263377345379,-28145.419079927186,0.6310940499040307,0.70309529549293,0.7091005454813497,18347.140041220337,0.5885116508960464,0.4225827384815055
9.0,"","","val",1090.0,"2022-08-10 23:20:43.541646",0.8952959028831563,0.8443575567470103,0.8421592978970035,35253.22410665938,0.7419601968028056,0.6860782529572339,-26945.05208004461,0.6069802731411229,0.6412793641366057,0.62086098820059,18636.880053429846,0.5616111492100674,0.4002062919030428
10.0,0.692891001701355,0.0005682796760723666,"train",1100.0,"2022-08-10 23:20:50.312170","","","","","","","","","","","","",""
10.0,0.6776624321937561,0.0005844362794587994,"train",1120.0,"2022-08-10 23:21:02.074678","","","","","","","","","","","","",""
10.0,0.5728870034217834,0.0006007611756919128,"train",1140.0,"2022-08-10 23:21:13.615691","","","","","","","","","","","","",""
10.0,0.6447324752807617,0.0006172483340823973,"train",1160.0,"2022-08-10 23:21:25.085283","","","","","","","","","","","","",""
10.0,0.5545289516448975,0.0006338916639985943,"train",1180.0,"2022-08-10 23:21:36.974378","","","","","","","","","","","","",""
10.0,"","","train",1199.0,"2022-08-10 23:21:56.994761",0.9059500959692899,0.8624982333710951,0.8817464014183949,31521.655702026434,0.7843899288163295,0.7338429464906184,-25570.584952339213,0.6226487523992322,0.7387709530050319,0.7429733156420453,19619.514202651993,0.5601431609077828,0.3766385463984426
10.0,"","","val",1199.0,"2022-08-10 23:22:00.125960",0.9241274658573596,0.8854044612600548,0.8919274714356689,28005.14077082166,0.8360631268906225,0.7834394904458599,-23744.73999808894,0.6236722306525038,0.6613023365116926,0.6516592920353986,19484.339225356212,0.5598146951088128,0.3769984528107272
11.0,0.6327165365219116,0.0006506850171164743,"train",1200.0,"2022-08-10 23:22:01.755810","","","","","","","","","","","","",""
11.0,0.7320821285247803,0.0006676221896909319,"train",1220.0,"2022-08-10 23:22:13.131963","","","","","","","","","","","","",""
11.0,0.6695043444633484,0.0006846969248475525,"train",1240.0,"2022-08-10 23:22:24.382072","","","","","","","","","","","","",""
11.0,0.7279914617538452,0.0007019029148940066,"train",1260.0,"2022-08-10 23:22:35.681251","","","","","","","","","","","","",""
11.0,0.7283492684364319,0.0007192338036502148,"train",1280.0,"2022-08-10 23:22:47.287773","","","","","","","","","","","","",""
11.0,0.6668093204498291,0.0007366831887964311,"train",1300.0,"2022-08-10 23:22:58.709830","","","","","","","","","","","","",""
11.0,"","","train",1308.0,"2022-08-10 23:23:12.151786",0.9059500959692899,0.8658464373128198,0.8813144213721168,25392.24391505815,0.8203812822225243,0.8070419272643039,-20219.07598656871,0.6817658349328215,0.7324302074325367,0.7393958425475461,15045.90805807927,0.6676973297393998,0.5523685918234912
11.0,"","","val",1308.0,"2022-08-10 23:23:15.213716",0.9074355083459787,0.8839943581259297,0.8977065739360811,24426.829378430437,0.829205701782338,0.8207461328480437,-20126.759958350725,0.6206373292867982,0.6749382783045337,0.6606471238938052,15826.690538271012,0.6060045151045552,0.5018050541516246
12.0,0.6834731698036194,0.0007542446242383618,"train",1320.0,"2022-08-10 23:23:23.285241","","","","","","","","","","","","",""
12.0,0.7468782067298889,0.000771911622488463,"train",1340.0,"2022-08-10 23:23:35.615212","","","","","","","","","","","","",""
12.0,0.8043758273124695,0.0007896776570625276,"train",1360.0,"2022-08-10 23:23:47.235489","","","","","","","","","","","","",""
12.0,0.7289418578147888,0.0008075361648906749,"train",1380.0,"2022-08-10 23:23:58.951835","","","","","","","","","","","","",""
12.0,0.6548513174057007,0.0008254805487418609,"train",1400.0,"2022-08-10 23:24:10.656364","","","","","","","","","","","","",""
12.0,"","","train",1417.0,"2022-08-10 23:24:29.227968",0.9059500959692899,0.8746290394484539,0.8926301520999069,32467.564998408867,0.7778959826917382,0.7236506833449154,-25828.8233874171,0.6314779270633397,0.7558131160705107,0.7592038920831494,19190.08177642533,0.5750858391850782,0.3941596365996106
12.0,"","","val",1417.0,"2022-08-10 23:24:32.373688",0.9119878603945372,0.8882189946588028,0.8982530220235143,30835.541450556655,0.800127593708166,0.7434030937215651,-25038.817147053378,0.622154779969651,0.6463108642587975,0.6458333333333334,19242.092843550097,0.5632590486988878,0.3847343991748324
13.0,0.6576700806617737,0.0008435041796610037,"train",1420.0,"2022-08-10 23:24:35.065669","","","","","","","","","","","","",""
13.0,0.7440499067306519,0.0008616003994178323,"train",1440.0,"2022-08-10 23:24:46.595636","","","","","","","","","","","","",""
13.0,0.7319018244743347,0.0008797625229665443,"train",1460.0,"2022-08-10 23:24:57.988897","","","","","","","","","","","","",""
13.0,0.6284982562065125,0.000897983840915379,"train",1480.0,"2022-08-10 23:25:09.326614","","","","","","","","","","","","",""
13.0,0.7970082759857178,0.0009162576220051732,"train",1500.0,"2022-08-10 23:25:20.783520","","","","","","","","","","","","",""
13.0,0.753165602684021,0.0009345771155960046,"train",1520.0,"2022-08-10 23:25:31.873754","","","","","","","","","","","","",""
13.0,"","","train",1526.0,"2022-08-10 23:25:44.011783",0.8971209213051824,0.8236117922753878,0.8492604286959244,30510.0,0.77778584123977,0.7396340050961315,-24490.010712263276,0.6241842610364683,0.6948686267230773,0.7011794191360752,18470.02142452655,0.5810348359628981,0.4160934458144062
13.0,"","","val",1526.0,"2022-08-10 23:25:47.123480",0.9074355083459787,0.8508328287396173,0.8663354860076169,29548.88966338365,0.8009526780453264,0.7552320291173794,-23910.882935216992,0.622154779969651,0.6401899165221725,0.6342551622418875,18272.876207050336,0.5794490249397075,0.41774110366168127
14.0,0.8477513194084167,0.000952935554160989,"train",1540.0,"2022-08-10 23:25:56.067198","","","","","","","","","","","","",""
14.0,0.6322897672653198,0.0009713261557863192,"train",1560.0,"2022-08-10 23:26:07.506889","","","","","","","","","","","","",""
14.0,0.6491231322288513,0.0009897421266766146,"train",1580.0,"2022-08-10 23:26:18.753253","","","","","","","","","","","","",""
14.0,0.6798523664474487,0.0010081766636646664,"train",1600.0,"2022-08-10 23:26:29.947180","","","","","","","","","","","","",""
14.0,0.7135179042816162,0.001026622956724638,"train",1620.0,"2022-08-10 23:26:41.243940","","","","","","","","","","","","",""
14.0,"","","train",1635.0,"2022-08-10 23:26:58.906121",0.9151631477927064,0.8832308482298785,0.9016416315000886,25256.997968242216,0.8346103494468817,0.8144544822793607,-19070.098511418768,0.7024952015355086,0.7646091163340213,0.7682299867315339,12883.19905459532,0.6986568877583386,0.636210253082414
14.0,"","","val",1635.0,"2022-08-10 23:27:01.991424",0.8968133535660091,0.8780338143582612,0.8993459181983766,26546.255461348268,0.8028126870137642,0.7852593266606005,-20661.52248577592,0.5993930197268589,0.6475342864662246,0.641537610619469,14776.78951020357,0.5941360904781456,0.5337802991232594
15.0,0.667445182800293,0.0010450741914878035,"train",1640.0,"2022-08-10 23:27:05.823564","","","","","","","","","","","","",""
15.0,0.6420847773551941,0.00106352355175989,"train",1660.0,"2022-08-10 23:27:17.219390","","","","","","","","","","","","",""
15.0,0.6580631136894226,0.0010819642220390928,"train",1680.0,"2022-08-10 23:27:28.855513","","","","","","","","","","","","",""
15.0,0.6060687899589539,0.001100389390033835,"train",1700.0,"2022-08-10 23:27:40.388376","","","","","","","","","","","","",""
15.0,0.7225821018218994,0.0011187922491793434,"train",1720.0,"2022-08-10 23:27:51.838618","","","","","","","","","","","","",""
15.0,0.5868614912033081,0.001137166001152105,"train",1740.0,"2022-08-10 23:28:03.478386","","","","","","","","","","","","",""
15.0,"","","train",1744.0,"2022-08-10 23:28:14.739825",0.9201535508637236,0.8727533427611477,0.8892542682848292,26228.30844055209,0.8372923212930132,0.8044938614778782,-20341.12935921085,0.6836852207293665,0.7419180446303242,0.7466843579537068,14453.950277869606,0.6734587824088949,0.5737832576249189
15.0,"","","val",1744.0,"2022-08-10 23:28:17.827395",0.9104704097116844,0.8737294901562466,0.8853866534194412,26830.53239270542,0.8209280368451353,0.7898089171974523,-20753.66577852833,0.6251896813353566,0.6604979779861927,0.6570888643067856,14676.799164351243,0.6180660329765992,0.5446106240330068
16.0,0.5726141333580017,0.0011555038583812845,"train",1760.0,"2022-08-10 23:28:28.038902","","","","","","","","","","","","",""
16.0,0.684330940246582,0.0011737990465561622,"train",1780.0,"2022-08-10 23:28:39.351806","","","","","","","","","","","","",""
16.0,0.6244126558303833,0.001192044807128681,"train",1800.0,"2022-08-10 23:28:50.954464","","","","","","","","","","","","",""
16.0,0.5917462110519409,0.0012102343998101654,"train",1820.0,"2022-08-10 23:29:02.605453","","","","","","","","","","","","",""
16.0,0.7193383574485779,0.0012283611050612968,"train",1840.0,"2022-08-10 23:29:14.211542","","","","","","","","","","","","",""
16.0,"","","train",1853.0,"2022-08-10 23:29:30.934646",0.8863723608445297,0.8328948109341717,0.854061578353133,26371.584778862732,0.7878967926500522,0.7822561964327079,-19566.291573282375,0.6506717850287908,0.7209140052696887,0.7248686421937196,12760.99836770202,0.6499164720240354,0.6285528877352369
16.0,"","","val",1853.0,"2022-08-10 23:29:34.078781",0.8998482549317147,0.8445619310306961,0.8374151349561191,25450.39803412335,0.8130737493553378,0.8016378525932666,-19511.932945644054,0.5842185128983308,0.6290049254875641,0.616076696165192,13573.467857164753,0.5839416394772254,0.5781330582774626
17.0,0.6759421825408936,0.0012464182265744233,"train",1860.0,"2022-08-10 23:29:39.017561","","","","","","","","","","","","",""
17.0,0.7639763951301575,0.0012643990937472884,"train",1880.0,"2022-08-10 23:29:50.286759","","","","","","","","","","","","",""
17.0,0.6132908463478088,0.0012822970641472625,"train",1900.0,"2022-08-10 23:30:01.518912","","","","","","","","","","","","",""
17.0,0.8048542737960815,0.0013001055259651679,"train",1920.0,"2022-08-10 23:30:12.657189","","","","","","","","","","","","",""
17.0,0.6775487661361694,0.0013178179004577923,"train",1940.0,"2022-08-10 23:30:23.912507","","","","","","","","","","","","",""
17.0,0.7572053074836731,0.0013354276443781855,"train",1960.0,"2022-08-10 23:30:35.074952","","","","","","","","","","","","",""
17.0,"","","train",1962.0,"2022-08-10 23:30:45.070997",0.8975047984644914,0.8331253612857141,0.8636032394747124,33165.39555521686,0.7599319490508383,0.7111419967570072,-25319.958746541713,0.6433781190019194,0.7321691072816698,0.7334990417219507,17474.52193786656,0.6105802102151923,0.4563270603504218
17.0,"","","val",1962.0,"2022-08-10 23:30:48.186952",0.9180576631259484,0.845992188972925,0.8466633548600782,29234.039621993037,0.8194630463898698,0.7652411282984531,-23390.362778141425,0.6342943854324734,0.6454555427785333,0.6410951327433629,17546.68593428981,0.5995940954758033,0.44662197008767407
18.0,0.8029443621635437,0.0013529282523928455,"train",1980.0,"2022-08-10 23:30:59.400639","","","","","","","","","","","","",""
18.0,0.6388005614280701,0.0013703132594848966,"train",2000.0,"2022-08-10 23:31:10.788135","","","","","","","","","","","","",""
18.0,0.7659462094306946,0.0013875762433423738,"train",2020.0,"2022-08-10 23:31:22.337122","","","","","","","","","","","","",""
18.0,0.7793575525283813,0.0014047108267307333,"train",2040.0,"2022-08-10 23:31:33.801663","","","","","","","","","","","","",""
18.0,0.6682546138763428,0.001421710679848709,"train",2060.0,"2022-08-10 23:31:45.168752","","","","","","","","","","","","",""
18.0,"","","train",2071.0,"2022-08-10 23:32:00.440200",0.9140115163147793,0.865982903527799,0.885343373157782,29279.469283954415,0.8110421437675512,0.763724808895066,-23483.180426388797,0.6637236084452975,0.7691423476148984,0.7675671531770598,17686.891568823183,0.6250108455307211,0.45593770279039586
18.0,"","","val",2071.0,"2022-08-10 23:32:03.540326",0.9226100151745068,0.8752532802033237,0.8806838880609378,26546.255461348268,0.8410899445382204,0.8007279344858963,-22409.34901387168,0.629742033383915,0.6504931946357838,0.6456120943952801,18272.44256639509,0.5856371245387264,0.42031975244971637
19.0,0.6938780546188354,0.0014385695226666467,"train",2080.0,"2022-08-10 23:32:09.789374","","","","","","","","","","","","",""
19.0,0.7175565958023071,0.0014552811272464518,"train",2100.0,"2022-08-10 23:32:21.273610","","","","","","","","","","","","",""
19.0,0.6353951096534729,0.0014718393200422943,"train",2120.0,"2022-08-10 23:32:32.637209","","","","","","","","","","","","",""
19.0,0.6612257361412048,0.001488237984181219,"train",2140.0,"2022-08-10 23:32:43.974594","","","","","","","","","","","","",""
19.0,0.6435070037841797,0.0015044710617228216,"train",2160.0,"2022-08-10 23:32:55.011050","","","","","","","","","","","","",""
19.0,0.7167983651161194,0.0015205325558971508,"train",2180.0,"2022-08-10 23:33:06.125409","","","","","","","","","","","","",""
19.0,"","","train",2180.0,"2022-08-10 23:33:15.063372",0.9120921305182341,0.8890071425194157,0.9054103220156362,24158.501349191625,0.8357461998007076,0.828353022932592,-17903.14602517481,0.7044145873320538,0.7636956632079124,0.7681012826183098,11647.790701157997,0.7038374084573589,0.6846203763789747
19.0,"","","val",2180.0,"2022-08-10 23:33:18.172464",0.9059180576631259,0.8952158901648284,0.9080394104984276,24183.2496,0.8283508099751293,0.8234758871701547,-19114.88356326326,0.5766312594840668,0.6402620928267622,0.6240966076696168,14046.51752652652,0.5757520518896767,0.556988138215575
20.0,0.7028552293777466,0.001536416533320018,"train",2200.0,"2022-08-10 23:33:31.167476","","","","","","","","","","","","",""
20.0,0.5599332451820374,0.0015521171261848872,"train",2220.0,"2022-08-10 23:33:42.490100","","","","","","","","","","","","",""
20.0,0.576704204082489,0.0015676285344305395,"train",2240.0,"2022-08-10 23:33:53.889970","","","","","","","","","","","","",""
20.0,0.6708428263664246,0.001582945027883716,"train",2260.0,"2022-08-10 23:34:05.293183","","","","","","","","","","","","",""
20.0,0.749665379524231,0.001598060948375936,"train",2280.0,"2022-08-10 23:34:16.666426","","","","","","","","","","","","",""
20.0,"","","train",2289.0,"2022-08-10 23:34:30.550057",0.9105566218809981,0.8958817290249474,0.9148661237491384,31521.655702026434,0.7916358422122066,0.7366226546212647,-24887.955571737937,0.6533589251439539,0.7953418627026321,0.8005537372843867,18254.25544144944,0.608245820807455,0.43322517845554837
20.0,"","","val",2289.0,"2022-08-10 23:34:33.651973",0.9271623672230652,0.9150098956495727,0.9271154164596777,28005.14077082166,0.8410899445382204,0.7852593266606005,-23259.780732971747,0.637329286798179,0.6764397344106308,0.667754424778761,18514.42069512183,0.5880140309759166,0.41464672511603917
21.0,0.6955029368400574,0.00161297071183372,"train",2300.0,"2022-08-10 23:34:41.087675","","","","","","","","","","","","",""
21.0,0.7046704292297363,0.001627668810341441,"train",2320.0,"2022-08-10 23:34:52.467169","","","","","","","","","","","","",""
21.0,0.7314326167106628,0.0016421498141760394,"train",2340.0,"2022-08-10 23:35:03.538875","","","","","","","","","","","","",""
21.0,0.5958685874938965,0.0016564083738128531,"train",2360.0,"2022-08-10 23:35:14.954585","","","","","","","","","","","","",""
21.0,0.5948398113250732,0.0016704392219018213,"train",2380.0,"2022-08-10 23:35:26.369282","","","","","","","","","","","","",""
21.0,"","","train",2398.0,"2022-08-10 23:35:46.002427",0.9117082533589251,0.8701626783555163,0.8938241342153925,28482.87975018325,0.812026418892294,0.7716006485985638,-22625.80854404745,0.6744721689059501,0.7588473760606369,0.7600931741117498,16768.73733791165,0.6454758465735837,0.490720311486048
21.0,"","","val",2398.0,"2022-08-10 23:35:49.106841",0.9180576631259484,0.8840766112668574,0.8982613015399892,26546.255461348268,0.8339585666293393,0.7979981801637852,-22016.746994351197,0.6282245827010622,0.641709150966172,0.6326603982300889,17487.23852735413,0.595286975136425,0.44662197008767407
22.0,0.7489031553268433,0.0016842371752133337,"train",2400.0,"2022-08-10 23:35:51.286292","","","","","","","","","","","","",""
