"epoch","loss","lr","part","step","time","murmur_accuracy","murmur_auprc","murmur_auroc","murmur_cost","murmur_f_measure","murmur_weighted_accuracy","neg_weighted_cost","outcome_accuracy","outcome_auprc","outcome_auroc","outcome_cost","outcome_f_measure","outcome_weighted_accuracy"
4.0,3.4774417877197266,0.00040543446493822603,"train",520.0,"2022-08-14 12:35:09.000865","","","","","","","","","","","","",""
4.0,"","","train",535.0,"2022-08-14 12:35:21.737948",0.8392927308447937,0.5612357870746544,0.6283893299634626,50035.0,0.45631275368511004,0.5108825639799092,-32460.61394891945,0.48762278978388995,0.4791951582518386,0.4720088934809152,14886.2278978389,0.32778658214474377,0.8263417232654149
4.0,"","","val",535.0,"2022-08-14 12:35:24.225688",0.8367029548989113,0.5802120041762152,0.6498760842627009,50035.0,0.4555461473327688,0.5061147695202258,-32417.5233281493,0.47900466562986005,0.474879393853855,0.4560573754603606,14800.0466562986,0.323869610935857,0.8213333333333334
5.0,3.0962038040161133,0.00042928095989678726,"train",540.0,"2022-08-14 12:35:27.020783","","","","","","","","","","","","",""
5.0,3.25010347366333,0.00045377803554997936,"train",560.0,"2022-08-14 12:35:33.653956","","","","","","","","","","","","",""
5.0,2.730673313140869,0.00047889959589710734,"train",580.0,"2022-08-14 12:35:40.128600","","","","","","","","","","","","",""
5.0,3.1055521965026855,0.0005046188796926437,"train",600.0,"2022-08-14 12:35:46.525289","","","","","","","","","","","","",""
5.0,2.3031694889068604,0.0005309084889541797,"train",620.0,"2022-08-14 12:35:53.025436","","","","","","","","","","","","",""
5.0,3.039486885070801,0.0005577404181486769,"train",640.0,"2022-08-14 12:35:59.469699","","","","","","","","","","","","",""
5.0,"","","train",642.0,"2022-08-14 12:36:08.291251",0.8392927308447937,0.5615300347810647,0.5424015365878224,50035.0,0.45631275368511004,0.5108825639799092,-31370.701157984033,0.4931237721021611,0.5267426074252546,0.5208759201218097,12706.402315968066,0.46276386843397155,0.6625382873884672
5.0,"","","val",642.0,"2022-08-14 12:36:10.935549",0.8367029548989113,0.5547114713205861,0.5050230129226412,50035.0,0.4555461473327688,0.5061147695202258,-31172.524984118703,0.4976671850699845,0.5487234725712684,0.5474219810040706,12310.049968237407,0.46451067296808807,0.6826666666666666
6.0,3.416210174560547,0.0005850860840259213,"train",660.0,"2022-08-14 12:36:17.959197","","","","","","","","","","","","",""
6.0,3.2293829917907715,0.0006129163560674041,"train",680.0,"2022-08-14 12:36:24.377597","","","","","","","","","","","","",""
6.0,3.185486316680908,0.0006412015875181889,"train",700.0,"2022-08-14 12:36:30.962825","","","","","","","","","","","","",""
6.0,2.9692978858947754,0.0006699116469687141,"train",720.0,"2022-08-14 12:36:37.427417","","","","","","","","","","","","",""
6.0,2.729400157928467,0.0006990159504528773,"train",740.0,"2022-08-14 12:36:44.005772","","","","","","","","","","","","",""
6.0,"","","train",749.0,"2022-08-14 12:36:54.811643",0.8392927308447937,0.5090324457096265,0.5154045104072238,50035.0,0.45631275368511004,0.5108825639799092,-32460.61394891945,0.48762278978388995,0.49956989502766713,0.4989219929504699,14886.2278978389,0.32778658214474377,0.8263417232654149
6.0,"","","val",749.0,"2022-08-14 12:36:57.281895",0.8367029548989113,0.5188827804667057,0.5312046379890246,50035.0,0.4555461473327688,0.5061147695202258,-32417.5233281493,0.47900466562986005,0.5481207453093548,0.5499127737933713,14800.0466562986,0.323869610935857,0.8213333333333334
7.0,3.4902429580688477,0.0007284834940282203,"train",760.0,"2022-08-14 12:37:02.217368","","","","","","","","","","","","",""
7.0,3.4240102767944336,0.0007582828868034997,"train",780.0,"2022-08-14 12:37:08.876643","","","","","","","","","","","","",""
7.0,3.3031768798828125,0.000788382384378462,"train",800.0,"2022-08-14 12:37:15.393884","","","","","","","","","","","","",""
7.0,3.19050931930542,0.0008187499226602027,"train",820.0,"2022-08-14 12:37:21.816216","","","","","","","","","","","","",""
7.0,3.464421033859253,0.0008493531520200844,"train",840.0,"2022-08-14 12:37:28.330145","","","","","","","","","","","","",""
7.0,"","","train",856.0,"2022-08-14 12:37:41.455477",0.8392927308447937,0.5089569369048569,0.5101511061967154,50035.0,0.45631275368511004,0.5108825639799092,-36838.15244641733,0.5194499017681729,0.517085210570456,0.5152614159370772,23641.304892834658,0.3754621277470077,0.20269010520708483
7.0,"","","val",856.0,"2022-08-14 12:37:43.924119",0.8367029548989113,0.4934387349957786,0.47515932023366936,50035.0,0.4555461473327688,0.5061147695202258,-36550.78229104157,0.5225505443234837,0.5027642525911642,0.4952146733863151,23066.564582083134,0.38276117606226134,0.2112
8.0,3.6120519638061523,0.0008801594717548246,"train",860.0,"2022-08-14 12:37:46.388044","","","","","","","","","","","","",""
8.0,2.849376678466797,0.0009111360648150508,"train",880.0,"2022-08-14 12:37:53.090654","","","","","","","","","","","","",""
8.0,3.2719006538391113,0.0009422499327643179,"train",900.0,"2022-08-14 12:37:59.504102","","","","","","","","","","","","",""
8.0,3.221928119659424,0.0009734679309313557,"train",920.0,"2022-08-14 12:38:05.985879","","","","","","","","","","","","",""
8.0,3.0265579223632812,0.0010047568037180915,"train",940.0,"2022-08-14 12:38:12.503383","","","","","","","","","","","","",""
8.0,3.3148725032806396,0.0010360832200258453,"train",960.0,"2022-08-14 12:38:19.087306","","","","","","","","","","","","",""
8.0,"","","train",963.0,"2022-08-14 12:38:27.983024",0.8392927308447937,0.5174289009842953,0.519071705905516,50035.0,0.45631275368511004,0.5108825639799092,-32460.61394891945,0.48762278978388995,0.4874865230089734,0.48173351196096564,14886.2278978389,0.32778658214474377,0.8263417232654149
8.0,"","","val",963.0,"2022-08-14 12:38:30.460461",0.8367029548989113,0.5296264184748454,0.5406532129580457,50035.0,0.4555461473327688,0.5061147695202258,-32417.5233281493,0.47900466562986005,0.5004294980212989,0.49933126574917597,14800.0466562986,0.323869610935857,0.8213333333333334
9.0,3.274285078048706,0.0010674138087619484,"train",980.0,"2022-08-14 12:38:37.172819","","","","","","","","","","","","",""
