"epoch","loss","lr","part","step","time","murmur_accuracy","murmur_auprc","murmur_auroc","murmur_cost","murmur_f_measure","murmur_weighted_accuracy","neg_weighted_cost","outcome_accuracy","outcome_auprc","outcome_auroc","outcome_cost","outcome_f_measure","outcome_weighted_accuracy"
0.0,1.0176773071289062,8.018401264382876e-05,"train",20.0,"2022-08-11 06:21:53.151083","","","","","","","","","","","","",""
0.0,0.8547757267951965,8.073598003228793e-05,"train",40.0,"2022-08-11 06:22:11.580263","","","","","","","","","","","","",""
0.0,0.8824927806854248,8.165569056333864e-05,"train",60.0,"2022-08-11 06:22:30.179472","","","","","","","","","","","","",""
0.0,0.8796326518058777,8.294279165705167e-05,"train",80.0,"2022-08-11 06:22:48.750733","","","","","","","","","","","","",""
0.0,0.7343988418579102,8.45967898907697e-05,"train",100.0,"2022-08-11 06:23:07.278573","","","","","","","","","","","","",""
0.0,"","","train",107.0,"2022-08-11 06:23:42.066209",0.8392927308447937,0.5653212247898635,0.6284062136571347,50035.0,0.45631275368511004,0.5108825639799092,-31565.118231505698,0.5485265225933202,0.5726092856274596,0.579174349797067,13095.236463011395,0.5467797034156993,0.5998135570648555
0.0,"","","val",107.0,"2022-08-11 06:23:50.512577",0.8367029548989113,0.5539919660259917,0.6120729332625239,50035.0,0.4555461473327688,0.5061147695202258,-31238.307836939508,0.567651632970451,0.6085441031686152,0.6026264779996121,12441.615673879012,0.5663668296848315,0.6213333333333333
1.0,0.864631175994873,8.661705118826846e-05,"train",120.0,"2022-08-11 06:24:05.312616","","","","","","","","","","","","",""
1.0,0.7874742746353149,8.900280106283426e-05,"train",140.0,"2022-08-11 06:24:24.486875","","","","","","","","","","","","",""
1.0,0.8928065299987793,9.175312491417121e-05,"train",160.0,"2022-08-11 06:24:43.592026","","","","","","","","","","","","",""
1.0,0.8755209445953369,9.486696837902268e-05,"train",180.0,"2022-08-11 06:25:02.804483","","","","","","","","","","","","",""
1.0,0.8240965604782104,9.834313773537072e-05,"train",200.0,"2022-08-11 06:25:21.876224","","","","","","","","","","","","",""
1.0,"","","train",214.0,"2022-08-11 06:26:03.538877",0.8392927308447937,0.5756082462973342,0.646087447231303,50035.0,0.45631275368511004,0.5108825639799092,-32384.708563611202,0.4888015717092338,0.5759958198513428,0.5804226010094781,14734.417127222403,0.3343226880693791,0.8235450792382475
1.0,"","","val",214.0,"2022-08-11 06:26:11.899606",0.8367029548989113,0.5622815217157798,0.6323066029385733,50035.0,0.4555461473327688,0.5061147695202258,-32413.236126954784,0.47433903576982894,0.6048653821281111,0.6068327195192864,14791.47225390957,0.3217299578059072,0.8133333333333334
2.0,0.8487199544906616,0.00010218030036006245,"train",220.0,"2022-08-11 06:26:19.750125","","","","","","","","","","","","",""
2.0,0.7872529029846191,0.0001063769852396822,"train",240.0,"2022-08-11 06:26:38.435219","","","","","","","","","","","","",""
2.0,0.8759530186653137,0.00011093158353447973,"train",260.0,"2022-08-11 06:26:57.045787","","","","","","","","","","","","",""
2.0,0.8643443584442139,0.00011584234919513495,"train",280.0,"2022-08-11 06:27:15.752804","","","","","","","","","","","","",""
2.0,0.8105459809303284,0.00012110739963212217,"train",300.0,"2022-08-11 06:27:34.419861","","","","","","","","","","","","",""
2.0,0.8310801982879639,0.000126724716437418,"train",320.0,"2022-08-11 06:27:53.067833","","","","","","","","","","","","",""
2.0,"","","train",321.0,"2022-08-11 06:28:22.617276",0.8392927308447937,0.5958190045655498,0.6610847458403167,50035.0,0.45631275368511004,0.5108825639799092,-35533.01125101908,0.5587426326129666,0.598289255645369,0.6081255901385674,21031.02250203816,0.48044049671316286,0.3049673724863497
