"epoch","loss","lr","part","step","time","murmur_accuracy","murmur_auprc","murmur_auroc","murmur_cost","murmur_f_measure","murmur_weighted_accuracy","neg_weighted_cost","outcome_accuracy","outcome_auprc","outcome_auroc","outcome_cost","outcome_f_measure","outcome_weighted_accuracy"
30.0,"","","train",3379.0,"2022-08-05 16:25:58.584842",0.835700575815739,0.578639993762507,0.6429368311017052,50035.0,0.45524884985361774,0.5042853833680797,-37271.08445297505,0.510556621880998,0.5283896309635288,0.5317101577473093,24507.168905950097,0.33799237611181704,0.17261518494484102
30.0,"","","val",3379.0,"2022-08-05 16:26:01.437524",0.8330804248861912,0.5816586266640535,0.6330932273555222,50035.0,0.4544701986754967,0.49954504094631486,-37174.60546282246,0.5144157814871017,0.5568997870401022,0.5490412979351036,24314.210925644915,0.3396793587174349,0.17483238782877772
31.0,0.7158553600311279,0.0019989557865165942,"train",3380.0,"2022-08-05 16:26:03.219774","","","","","","","","","","","","",""
31.0,0.7734861969947815,0.0019985456925357015,"train",3400.0,"2022-08-05 16:26:07.959173","","","","","","","","","","","","",""
31.0,0.754505455493927,0.0019980678851877895,"train",3420.0,"2022-08-05 16:26:12.621454","","","","","","","","","","","","",""
31.0,0.7391216158866882,0.0019975223968740526,"train",3440.0,"2022-08-05 16:26:17.393704","","","","","","","","","","","","",""
31.0,0.8140571117401123,0.0019969092645852854,"train",3460.0,"2022-08-05 16:26:21.986868","","","","","","","","","","","","",""
31.0,0.7753537893295288,0.0019962285298993736,"train",3480.0,"2022-08-05 16:26:26.631675","","","","","","","","","","","","",""
31.0,"","","train",3488.0,"2022-08-05 16:26:35.732407",0.835700575815739,0.5887189932097652,0.6510921314163801,50035.0,0.45524884985361774,0.5042853833680797,-32469.71689059501,0.4894433781190019,0.5372221919336437,0.5360234409553297,14904.433781190019,0.3286082474226804,0.827384815055159
31.0,"","","val",3488.0,"2022-08-05 16:26:38.561916",0.8330804248861912,0.5912748581830343,0.6565449577744662,50035.0,0.4544701986754967,0.49954504094631486,-32450.42109256449,0.48558421851289835,0.5787905011895464,0.5855733775811207,14865.842185128984,0.3268641470888662,0.8251676121712223
32.0,0.7378082871437073,0.001995480238978473,"train",3500.0,"2022-08-05 16:26:42.979449","","","","","","","","","","","","",""
32.0,0.7300642132759094,0.0019946644425658804,"train",3520.0,"2022-08-05 16:26:47.595653","","","","","","","","","","","","",""
32.0,0.7221828699111938,0.001993781195982593,"train",3540.0,"2022-08-05 16:26:52.402134","","","","","","","","","","","","",""
32.0,0.6777300238609314,0.001992830559123556,"train",3560.0,"2022-08-05 16:26:57.058983","","","","","","","","","","","","",""
32.0,0.7588359117507935,0.0019918125964536017,"train",3580.0,"2022-08-05 16:27:01.657115","","","","","","","","","","","","",""
32.0,"","","train",3597.0,"2022-08-05 16:27:12.759613",0.835700575815739,0.5826618782390033,0.6517070992835037,50035.0,0.45524884985361774,0.5042853833680797,-32469.71689059501,0.4894433781190019,0.5383918924747333,0.5366836208167468,14904.433781190019,0.3286082474226804,0.827384815055159
32.0,"","","val",3597.0,"2022-08-05 16:27:15.583525",0.8330804248861912,0.6202262690214604,0.6797441629408836,50035.0,0.4544701986754967,0.49954504094631486,-32450.42109256449,0.48558421851289835,0.5796778121893145,0.5905927359882011,14865.842185128984,0.3268641470888662,0.8251676121712223
33.0,0.7299386262893677,0.0019907273770030775,"train",3600.0,"2022-08-05 16:27:17.974004","","","","","","","","","","","","",""
33.0,0.7523758411407471,0.0019895749743631644,"train",3620.0,"2022-08-05 16:27:22.540600","","","","","","","","","","","","",""
33.0,0.7558699250221252,0.001988355466680888,"train",3640.0,"2022-08-05 16:27:27.157422","","","","","","","","","","","","",""
