"epoch","loss","lr","part","step","time","murmur_accuracy","murmur_auprc","murmur_auroc","murmur_cost","murmur_f_measure","murmur_weighted_accuracy","neg_weighted_cost","outcome_accuracy","outcome_auprc","outcome_auroc","outcome_cost","outcome_f_measure","outcome_weighted_accuracy"
0.0,0.830609917640686,8.017732001641947e-05,"train",20.0,"2022-08-10 15:36:23.437320","","","","","","","","","","","","",""
0.0,0.8066827654838562,8.070921456070253e-05,"train",40.0,"2022-08-10 15:36:57.628079","","","","","","","","","","","","",""
0.0,0.7893874049186707,8.159548714212097e-05,"train",60.0,"2022-08-10 15:37:31.650693","","","","","","","","","","","","",""
0.0,0.7070989012718201,8.283581035678261e-05,"train",80.0,"2022-08-10 15:38:05.507175","","","","","","","","","","","","",""
0.0,0.7802320718765259,8.442972600857619e-05,"train",100.0,"2022-08-10 15:38:39.662979","","","","","","","","","","","","",""
0.0,"","","train",109.0,"2022-08-10 15:39:51.910258",0.835700575815739,0.5830577793029911,0.6598025663371097,50035.0,0.45524884985361774,0.5042853833680797,-35387.86454060647,0.5596928982725528,0.5966065212988703,0.5994556980687017,20740.72908121294,0.48982870814067037,0.3174561972744971
0.0,"","","val",109.0,"2022-08-10 15:40:07.061683",0.8330804248861912,0.5767085338837854,0.6647706573936087,50035.0,0.4544701986754967,0.49954504094631486,-35608.923286048375,0.5569044006069803,0.617404007627819,0.6086191002949859,21182.84657209675,0.4729617213348233,0.29654461062403303
1.0,0.7705026268959045,8.637664527844134e-05,"train",120.0,"2022-08-10 15:40:27.288829","","","","","","","","","","","","",""
1.0,0.7701659798622131,8.86758489418841e-05,"train",140.0,"2022-08-10 15:41:01.803992","","","","","","","","","","","","",""
1.0,0.7140320539474487,9.132648763467209e-05,"train",160.0,"2022-08-10 15:41:36.413630","","","","","","","","","","","","",""
1.0,0.6979457139968872,9.43275821666048e-05,"train",180.0,"2022-08-10 15:42:11.106149","","","","","","","","","","","","",""
1.0,0.7516032457351685,9.7678023883241e-05,"train",200.0,"2022-08-10 15:42:45.303534","","","","","","","","","","","","",""
1.0,"","","train",218.0,"2022-08-10 15:44:12.688592",0.835700575815739,0.5963483397252545,0.666890527133714,50035.0,0.45524884985361774,0.5042853833680797,-30796.500514733823,0.5512476007677544,0.6235448616330965,0.6246495650891927,11558.001029467643,0.5198644250370006,0.7319922128487995
1.0,"","","val",218.0,"2022-08-10 15:44:27.867013",0.8330804248861912,0.5916666915876916,0.6685047193243912,50035.0,0.4544701986754967,0.49954504094631486,-30591.880025046095,0.5690440060698028,0.6510201711338468,0.6383480825958707,11148.76005009219,0.5451637989695732,0.7359463641052089
2.0,0.766605019569397,0.00010137657507545495,"train",220.0,"2022-08-10 15:44:32.588574","","","","","","","","","","","","",""
2.0,0.7514852285385132,0.0001054218694366677,"train",240.0,"2022-08-10 15:45:07.366580","","","","","","","","","","","","",""
2.0,0.6844330430030823,0.00010981241256758202,"train",260.0,"2022-08-10 15:45:41.894407","","","","","","","","","","","","",""
2.0,0.6694132685661316,0.0001145465825282395,"train",280.0,"2022-08-10 15:46:16.289759","","","","","","","","","","","","",""
2.0,0.7400211095809937,0.00011962263043719182,"train",300.0,"2022-08-10 15:46:50.941218","","","","","","","","","","","","",""
2.0,0.7548172473907471,0.00012503868111756692,"train",320.0,"2022-08-10 15:47:25.802628","","","","","","","","","","","","",""
2.0,"","","train",327.0,"2022-08-10 15:48:34.142059",0.835700575815739,0.6603543680278734,0.6943510425476174,50035.0,0.45524884985361774,0.5042853833680797,-31617.21870626597,0.5166986564299424,0.6343051217981853,0.6349535603715162,13199.437412531937,0.4099528620037453,0.8116807268007787
2.0,"","","val",327.0,"2022-08-10 15:48:49.272762",0.8330804248861912,0.669270988336129,0.6896506044047024,50035.0,0.4544701986754967,0.49954504094631486,-31401.706519472908,0.5235204855842185,0.6479052496948486,0.6353890117994099,12768.413038945811,0.4282548629531388,0.8112429087158329
3.0,0.7300325036048889,0.0001307927337897911,"train",340.0,"2022-08-10 15:49:12.939542","","","","","","","","","","","","",""
3.0,0.6939712166786194,0.00013688266281070916,"train",360.0,"2022-08-10 15:49:47.712139","","","","","","","","","","","","",""
3.0,0.7339511513710022,0.00014330621845883365,"train",380.0,"2022-08-10 15:50:22.465386","","","","","","","","","","","","",""
3.0,0.7203241586685181,0.00015006102776542922,"train",400.0,"2022-08-10 15:50:57.012784","","","","","","","","","","","","",""
3.0,0.6856744289398193,0.0001571445953911267,"train",420.0,"2022-08-10 15:51:31.297044","","","","","","","","","","","","",""
3.0,"","","train",436.0,"2022-08-10 15:52:55.859314",0.835700575815739,0.7232189418295465,0.7434789794753137,50035.0,0.45524884985361774,0.5042853833680797,-30746.433658935814,0.5554702495201536,0.6514830613373008,0.6535243992333779,11457.867317871624,0.5135159979357502,0.7619727449707981
